type,temp,hum,moist,ax,ay,az,gx,gy,gz,label
LANDSLIDE,26.29,88.1,3732,4.934159632556341,1.5708441559556796,8.651844705738156,-1.3754601550713985,2.6149990212767307,-1.9948917022883328,Extreme
LANDSLIDE,20.64,97.46,4032,-2.3040372252321073,-3.9232033622495344,7.648674383280451,-3.4712754486541657,4.472646976245848,-0.7965212604237575,Extreme
LANDSLIDE,26.75,67.11,590,-0.06698750527754033,-0.08076493774878989,9.840248130557802,0.03531963214993328,-0.08491819392538613,-0.1549381282499176,Normal
LANDSLIDE,31.71,73.5,248,0.07183287396525628,-0.07910284196059876,9.88727803995661,0.2235477452987552,0.38825513450323645,-0.4413115930923729,Normal
LANDSLIDE,25.4,94.39,3153,2.679713491760475,2.3098103293101486,5.4077938161259755,-2.063531579006489,-4.380412618588143,0.13839567608910075,Extreme
LANDSLIDE,23.16,97.0,2752,-4.454447873877287,-1.7464185531043643,4.23723019468412,-4.605242116500782,-1.4201947506667691,1.2645458343296716,Extreme
LANDSLIDE,31.09,74.77,903,-0.01748147330209364,-0.026895289772455214,9.876501156008283,-0.19870712390941392,0.01729348433567457,0.211507967208998,Normal
LANDSLIDE,32.23,56.41,34,0.09123290528815581,0.05357991266587753,9.776854941761068,0.2736119064889174,-0.3318233757986785,-0.1774428279469712,Normal
LANDSLIDE,22.61,94.98,2386,-0.5363807725862875,-0.7067460481666745,9.0693675360529,0.37532905455746857,-0.8430437419511692,0.3938458346777889,Severe
LANDSLIDE,24.53,88.98,3557,3.3911059156247654,-3.4422190298949884,5.358052169162708,-4.2199201484327915,2.04706773146298,0.34872500210810653,Extreme
LANDSLIDE,30.66,44.0,645,0.04107191054867709,-0.024102050747164067,9.813351421045315,0.1568502918922382,-0.08821660879927651,0.3094315783981556,Normal
LANDSLIDE,21.85,85.32,2370,-0.7919257438308509,0.6112072216888045,9.294200486664696,0.9161308379062671,-0.976648456970747,0.3005939017676549,Severe
LANDSLIDE,26.37,91.5,3600,2.712593972023518,2.625727376943766,6.606453989547637,-1.17048869829209,4.309210890170888,1.1904095803656944,Extreme
LANDSLIDE,27.62,90.47,2375,0.9575163473220676,-0.8695959024890526,9.234411665308214,0.4205664335875776,0.3061793097997423,-0.961487712116327,Severe
LANDSLIDE,25.79,99.25,3931,-3.2181903853963956,-1.9057577088650857,4.949041221293539,-3.4044237113396063,4.152724388805231,0.3910222739890834,Extreme
LANDSLIDE,28.32,83.26,2437,-0.7854145070658324,0.6004076089443773,9.134127545097545,0.5199595315405563,0.805974528994182,-0.18434379684537516,Severe
LANDSLIDE,32.75,66.19,255,0.00701299496419952,0.05860365523852756,9.887619516720735,0.47036799709109245,-0.4914065179011484,0.22689108634771615,Normal
LANDSLIDE,26.97,84.87,1470,-0.30887465258306024,-0.17417394754425347,9.524549633934475,0.40158909675709054,0.018115423648306872,0.3309514081099305,Moderate
LANDSLIDE,17.46,82.35,1576,0.17566065344136597,-0.2505660368337165,9.601724204452786,0.13211272668104568,0.13209758587445197,-0.5979285266389024,Moderate
LANDSLIDE,23.24,87.96,2423,-0.9055652515173389,-0.6681318584824536,9.25168131642311,0.5254927905078075,0.027389631380160706,0.016593573239304993,Severe
LANDSLIDE,21.07,85.68,2443,0.6257758412377071,0.7899203213774451,9.174921887045665,-0.6680535021787894,0.7733955641055614,0.4309756138949872,Severe
LANDSLIDE,27.5,77.55,1402,-0.47111423627344584,-0.3095396060659764,9.511230386550421,-0.03427098573099718,0.1543783390598381,0.5392342303304596,Moderate
LANDSLIDE,22.6,95.0,3369,1.2764310026548924,-3.8544403666250195,6.307608605512443,-2.6445718444627526,2.5664720964039374,-1.1498275981420716,Extreme
LANDSLIDE,24.14,92.01,2832,2.4054909277039864,-3.241534161439176,8.94455197899286,3.097697785917597,1.8557309655303027,-0.40521041397754276,Extreme
LANDSLIDE,21.78,89.36,2393,0.6443236113721503,0.858444944176366,9.119999630597704,0.9924161123455528,-0.7283340351151315,-0.17244603007091874,Severe
LANDSLIDE,24.13,93.3,3308,2.7762531352829978,-2.1332142459539885,4.642115734350883,4.288324736197399,1.7209089219817204,-1.667253929061605,Extreme
LANDSLIDE,26.31,87.12,1841,-0.4003253083246834,0.4515199844739193,9.7694082043669,0.6580475130901371,0.36641086171326065,-0.3723993798502463,Moderate
LANDSLIDE,26.74,87.08,1714,-0.33001687824127046,-0.48830546695348664,9.631133649512753,-0.31748255450659146,-0.06328792337594558,0.6528166078225874,Moderate
LANDSLIDE,15.48,73.59,1902,-0.3011462010922553,-0.27130095496007833,9.779111659048125,-0.2662641782817178,-0.5537569847762045,0.4016423955101187,Moderate
LANDSLIDE,25.17,46.94,248,-0.07149927056452217,-0.09966218208167316,9.785374011539217,-0.11000444080727567,0.05664987207587002,-0.4077880239031534,Normal
LANDSLIDE,28.18,54.47,223,-0.02380792630485258,-0.0942107931426435,9.761345237019906,0.2692377737622993,0.16425845376087989,0.033875385362236665,Normal
LANDSLIDE,20.96,93.8,3237,1.9446180685412888,-3.4586432110303074,8.531632172332381,2.366836845493035,3.0467914157905898,-0.5656930185473947,Extreme
LANDSLIDE,19.95,82.07,2136,0.9863937133947753,-0.8272536983918506,9.308327137950755,0.4926720196065062,-0.9736117755684359,-0.9778318768025258,Severe
LANDSLIDE,26.94,71.98,578,-0.07923541698588554,0.01424111807958335,9.747982671572858,0.4760007410783904,0.2097122800193093,0.2914396178156934,Normal
LANDSLIDE,28.7,91.41,2585,-1.8920719417926635,-4.177107880181774,4.67573857116201,-1.8273520214220786,1.3610776017886215,0.5493443968055054,Extreme
LANDSLIDE,29.71,94.78,2486,3.185786237091509,4.157510224300747,8.281414279642188,2.337986898987839,-1.7719526298838333,1.0548267638556679,Extreme
LANDSLIDE,28.46,49.15,1229,-0.0695217622871101,0.05326643464254627,9.706091597902223,-0.06709420199579075,-0.265040976578368,0.12305706521357807,Normal
LANDSLIDE,27.6,64.8,424,-0.0006021291547894936,0.09550362731971515,9.784540078198827,-0.02142947837927045,0.08052287660653878,0.2022562148823449,Normal
LANDSLIDE,28.51,98.39,2701,2.1330499881437666,4.019779051798901,4.923901707374963,2.688317179928198,3.448038177167156,-1.5001112721069036,Extreme
LANDSLIDE,20.53,97.75,3676,1.0051529574371263,1.6185221861381431,4.660547352909361,-3.0016008195160184,-3.701180175678716,1.2104480012245555,Extreme
LANDSLIDE,29.26,99.36,3527,-3.348490321182964,4.760407313436313,5.387291935734094,-2.0874092413306853,-2.5499210968690544,0.9686575270748103,Extreme
LANDSLIDE,22.25,94.55,2173,-0.8185536400341755,0.591965105600522,9.351207959515397,-0.2887202065715466,0.2783672801646422,0.7103359330217396,Severe
LANDSLIDE,21.85,89.23,4022,-1.1399247871006666,-1.1737061790227412,6.906566498077992,-3.6234930241395484,-3.6839171830081914,-0.30043019401357984,Extreme
LANDSLIDE,22.3,79.34,1813,0.48735752398303966,0.24247526589595753,9.510246101390415,-0.09676713913172053,0.35071119020165265,0.20036203855175794,Moderate
LANDSLIDE,20.61,88.8,1909,-0.471620642079971,0.3980886030263411,9.676792119268434,-0.25125275635903144,-0.5549537767465123,0.054671479053131966,Moderate
LANDSLIDE,23.85,92.01,2308,-0.9394845777606267,-0.6831987096359025,9.130221535548312,0.8454761531951773,-0.6025760283789534,0.5306569175351927,Severe
LANDSLIDE,28.14,53.03,820,0.05635494293239754,0.006883094346979271,9.82346261638724,0.23324351998811432,0.18383037127909085,-0.11126140409207064,Normal
LANDSLIDE,20.54,82.75,2003,-0.229099566470881,0.3963348849460949,9.615634198901553,-0.1723937167605024,-0.6770046617892886,0.5387070694718898,Moderate
LANDSLIDE,24.95,81.07,2049,0.9875860288713242,0.7137238255048197,9.051276963503595,0.34971002481101454,-0.9506678988302839,0.27823396744123086,Severe
LANDSLIDE,27.96,85.54,4083,1.6592064896285654,3.091682163674637,6.341057953764752,3.9602064672722985,3.8346912572418024,-0.20319786510995463,Extreme
LANDSLIDE,32.17,58.84,884,0.04807089364230929,0.029349827226782282,9.777471215404162,0.4234832429878014,-0.17497999847396772,0.21230879492472587,Normal
LANDSLIDE,18.79,84.59,1825,0.34946488830930417,-0.2541593942335799,9.517147325136825,-0.748710513575098,0.4011135320375041,-0.4618016972968946,Moderate
LANDSLIDE,15.33,79.53,1636,0.3452833694134786,-0.488281400110941,9.771483602494714,0.1593754402702423,-0.09382124526052638,0.1118522201936687,Moderate
LANDSLIDE,24.29,99.38,2914,2.25195537777442,-4.948497159885861,7.003349125933803,2.574823346528949,-3.872302015426721,-1.8907149166664978,Extreme
LANDSLIDE,23.03,88.86,1335,0.49372779709961256,-0.2450815122917206,9.514285276138466,-0.4329385350742492,-0.6211504081153095,0.7283416834447725,Moderate
LANDSLIDE,21.62,93.9,3982,3.2549121306921323,-4.91380607348011,4.515164617552568,-4.298087761784695,-3.226202157262747,1.4906785705166112,Extreme
LANDSLIDE,29.42,88.65,2106,0.8216103119365985,-0.5176145924732409,9.300815795380448,-0.5501438193902437,0.8529945324735011,-0.6043031818892535,Severe
LANDSLIDE,28.37,92.65,2624,-3.7694031628756477,4.456260338968837,4.059931032176637,-3.5207676265184795,3.038423948419857,-1.1395398547192097,Extreme
LANDSLIDE,19.96,89.4,1575,-0.3713921578096532,-0.4275345457282108,9.564894868356438,0.3315061408575546,0.14375439331240591,-0.2814213953539495,Moderate
LANDSLIDE,23.39,87.49,1254,0.36480346924477514,0.4101317378418884,9.776211954198283,0.42253456531324796,-0.5096815004624202,0.6380012668518622,Moderate
LANDSLIDE,20.95,89.9,1431,0.3003547631656637,-0.39816556290475325,9.777476733017679,-0.5709990028190591,-0.6183350905394532,-0.1408200016527401,Moderate
LANDSLIDE,27.91,91.78,2506,-1.3151352221583408,-1.7761864080068475,4.470225441683553,1.9511089463346676,-3.5753149573508973,-0.5991802666645869,Extreme
LANDSLIDE,20.89,93.29,2506,-2.227315576206603,-3.8270930961701524,8.455711324157335,-3.831826412723046,3.0203752371223533,0.30359833800532154,Extreme
LANDSLIDE,27.05,94.73,2138,0.7145690920851431,-0.7553891665716035,9.464860931116013,-0.6125981308017936,-0.12877905786743926,-0.016968525241159105,Severe
LANDSLIDE,20.55,80.14,1313,-0.2171043101527585,-0.3592266435987308,9.55625724109964,0.14757458229682174,0.4698523723332524,-0.698062938832077,Moderate
LANDSLIDE,29.31,55.53,43,-0.04551607507616038,0.03770100760664971,9.893877647337838,0.1975645477661191,-0.2991975822297548,-0.23248478412552553,Normal
LANDSLIDE,25.08,93.09,2735,2.376912811486293,4.407234956920659,7.849293003711627,1.3749040380070683,2.843526060751759,-0.474079191678916,Extreme
LANDSLIDE,23.44,70.26,1451,0.2517713336562404,-0.3818149305784882,9.69232458942522,0.2786916946044402,-0.7465935059243066,-0.06266855177256703,Moderate
LANDSLIDE,27.93,73.81,174,0.05877988468937209,-0.0753685976771428,9.73031178378268,0.3948782829207702,-0.09839054243054424,0.2846205196034919,Normal
LANDSLIDE,21.44,99.31,3683,1.0342879131351057,1.6838711354983698,5.225374441205124,-2.4835529968521115,-1.9345245279236747,1.8986979617925162,Extreme
LANDSLIDE,26.19,79.14,1170,-0.09639044130255794,-0.009307756866867911,9.716032939343489,0.06076806602312401,-0.39347087682378046,-0.19244273640777954,Normal
LANDSLIDE,28.1,78.08,789,0.01371814504840893,0.08267994705702075,9.710361339233089,0.026480983632103827,0.3593633973872651,-0.1898347125002139,Normal
LANDSLIDE,19.18,82.93,1876,0.4521540621060387,0.24591990100568628,9.518391823718517,-0.13167572133216,-0.31590509380142007,0.21364193972458412,Moderate
LANDSLIDE,22.14,83.72,2216,-0.8129887737927486,-0.7367199271572638,9.212418670293486,-0.06781855828734651,0.2716468564026724,-0.9382596175574502,Severe
LANDSLIDE,15.0,86.53,2117,-0.8025663012746023,-0.8332447638131939,9.096627322608704,0.43742652938056614,0.6736894756636704,-0.2323283520033872,Severe
LANDSLIDE,28.35,84.96,2226,-0.5695746021058183,0.5985396362413151,9.221627372825816,0.16066057132028666,-0.30077906407459976,0.21217351194876466,Severe
LANDSLIDE,30.5,79.06,655,-0.06834486398488199,-0.012244964787918103,9.894149948431828,-0.42944489195382496,0.33158064347243177,-0.008411484564935567,Normal
LANDSLIDE,25.25,56.32,479,-0.030831701738342626,-0.09120163773134607,9.753106939496128,-0.031139074812800982,-0.2706868062022715,-0.045974612018077954,Normal
LANDSLIDE,20.57,77.43,1813,0.4504069700418779,0.40903112506869055,9.722850090005867,-0.206116672343302,0.5956160536239801,0.3945027944849502,Moderate
LANDSLIDE,17.44,84.24,2197,-0.585103002209412,0.6087524266686004,9.219750792102149,0.09987077613271556,0.18430681199662602,0.22579654629626034,Severe
LANDSLIDE,29.19,80.6,2289,-0.8522256289391628,0.7227816982710008,9.58567848580059,-0.7237894516829533,-0.21862902665757789,0.756610675738189,Severe
LANDSLIDE,22.49,88.14,2407,0.5775116687801605,0.8233113942645038,9.54836404109548,-0.4336483645379532,0.5038626501948598,-0.9808440745319766,Severe
LANDSLIDE,29.07,91.66,2853,-3.643244827486172,2.4990717774871856,7.160869094765906,1.971580221952173,2.897161410846051,0.4911554435883425,Extreme
LANDSLIDE,25.96,48.34,402,0.08446748114103941,-7.567470297682732e-05,9.831313724380074,-0.2562144344031011,0.07484008881669213,0.08368194745821633,Normal
LANDSLIDE,21.25,84.88,1362,-0.43556462649333605,-0.3642431473850757,9.772248912445527,-0.7184973552753444,0.1591957486690665,0.2230863517426267,Moderate
LANDSLIDE,26.08,70.1,1361,0.27882614080648166,-0.3998765789609134,9.79197148437692,0.38282503107772237,-0.017492229600904352,0.25965322567937577,Moderate
LANDSLIDE,20.75,93.53,2370,0.632336877442453,-0.7076720980854756,9.427939407765937,-0.7903964415496918,-0.836346461647314,0.02800390163372435,Severe
LANDSLIDE,18.66,87.91,2381,0.7091648114315052,0.9653348696566413,9.070340695600741,-0.7100532272236941,-0.4307039699055022,-0.21528570715951045,Severe
LANDSLIDE,27.63,99.59,3110,1.2784607759033464,-4.665327370067654,8.388415947268408,2.431487515197138,2.481130898016924,1.6757114322416493,Extreme
LANDSLIDE,19.18,81.42,2456,0.9781926083501001,0.6605415700216624,9.030434166165106,-0.4850706829441487,0.40483074615431147,0.8678563252329967,Severe
LANDSLIDE,29.89,76.21,524,0.05633686565787796,0.017067090580839286,9.753559991785313,-0.22799635589192258,0.49158637296379115,0.2651199109291398,Normal
LANDSLIDE,30.94,57.38,1031,0.041113197314151084,-0.03327601518693138,9.860655248406863,-0.2485527825593148,0.3131644157734369,-0.1790999149302679,Normal
LANDSLIDE,25.56,73.13,914,-0.011506652717314506,0.05870262760873632,9.745466997860403,-0.41364332142162263,0.11962821918453759,0.2798388249656001,Normal
LANDSLIDE,26.5,47.95,939,0.01892794348891351,-0.03590561612167076,9.82232378015422,0.18999522997180396,-0.09986691989030394,-0.3415118199127968,Normal
LANDSLIDE,20.41,82.24,2302,0.7089837908487852,0.5805254802364244,9.278151310075389,-0.9372172167202455,-0.606161924498114,0.575020633732575,Severe
LANDSLIDE,27.92,55.81,1176,0.08503849541039377,-0.008624742449532707,9.891607390620889,-0.2935811608797808,-0.4046814050748183,-0.21572159809884728,Normal
LANDSLIDE,28.17,86.71,2817,-4.336532618558321,-1.3824218982853798,7.116778569413854,-3.8324555657638704,3.8644856941321026,1.4375675984839607,Extreme
LANDSLIDE,29.15,41.62,781,0.03166415441364154,0.09202260015869862,9.764338092941538,-0.15476504429247884,-0.02368478993955181,0.10031369181015992,Normal
LANDSLIDE,30.37,54.98,126,0.023466293012674264,0.0015049348074525903,9.821665063524442,-0.22666644587516294,-0.23681480453553316,-0.026714953171098954,Normal
LANDSLIDE,22.9,94.5,2146,-0.6755101976239942,-0.7578229628635701,9.566833737309032,0.866095868244338,-0.9563130536144375,0.5597660088198229,Severe
LANDSLIDE,24.14,87.75,2100,-0.6476561177093048,0.8675358740943109,9.283294245570234,-0.7537594541794383,-0.9007580671381838,0.2737020450522347,Severe
LANDSLIDE,21.07,99.94,4065,1.533085529654798,1.0069689905750874,6.936173077137438,-1.54228906783022,-3.392884251166558,-1.2870956384122283,Extreme
LANDSLIDE,15.23,71.0,1904,0.19717109533259505,-0.21243269327769743,9.534895442910253,-0.04005073500522671,0.697532190889979,-0.18324585265712512,Moderate
LANDSLIDE,25.72,69.79,851,0.059120163849595314,0.059435993601260145,9.745269414948767,-0.3024064790911961,-0.07797552125419704,-0.034828413435048944,Normal
LANDSLIDE,28.39,90.34,3452,-1.4998300084667147,4.749052800020718,5.930776936054897,1.5243519750039292,-3.1410575703206387,-1.8298166558131488,Extreme
LANDSLIDE,29.56,81.07,1864,-0.4004219151970554,0.4976930819478166,9.648660941886359,0.662392724984739,-0.43589430825624675,0.4901962831777005,Moderate
LANDSLIDE,32.49,62.53,45,-0.008449798412836149,0.08278835672211851,9.782861484995488,0.25895690583912057,0.4285880747436873,-0.4793675982489566,Normal
LANDSLIDE,26.27,94.05,2159,-0.6693204421252927,-0.7045358228238601,9.01609921882785,-0.8773367991249583,-0.6518388989398731,0.974776460171235,Severe
LANDSLIDE,28.22,73.12,1938,-0.18973610476783548,-0.32660912000197084,9.51389593925625,0.5069051423996609,0.014596552002955954,0.6112123486329957,Moderate
LANDSLIDE,27.88,61.44,405,-0.029959485112810727,0.01954362364206752,9.844086461069221,-0.4973212849373896,0.1792764878068609,-0.47078043543120085,Normal
LANDSLIDE,26.79,85.98,2278,-0.6412180114155103,0.9010970125804924,9.094476134047028,-0.4278868674706764,-0.57920063190367,0.6916890143563719,Severe
LANDSLIDE,30.33,53.21,694,0.06084216691367114,-0.03696254872937664,9.895407959213754,0.46509509162799556,0.13219958814700183,0.10523443377225306,Normal
LANDSLIDE,21.9,80.15,1509,-0.39248495921974835,0.3533566647853772,9.64648943207685,0.14703972188433778,0.3899865339630608,-0.3156424624290557,Moderate
LANDSLIDE,25.88,87.75,2130,0.6507358815169617,-0.6835952022624173,9.483450864037248,0.03417071362051094,-0.1936685727136067,0.012540946138151376,Severe
LANDSLIDE,24.82,85.57,1264,-0.44844062974347476,-0.16380059101024488,9.55330368751926,-0.5644590177362412,0.7357989228138708,0.2736506558242666,Moderate
LANDSLIDE,21.68,77.92,1551,0.3486958567362335,0.27126443885382806,9.513517579718267,0.004059142337302646,0.5996052630713897,-0.29752032374067017,Moderate
LANDSLIDE,26.27,84.74,2295,-0.8013772762835933,-0.5703786211476237,9.439326167767947,-0.25079953120376675,0.5540394608922254,-0.7151916589199747,Severe
LANDSLIDE,23.67,87.76,2364,-0.7150830664529249,-0.816483160686096,9.463341344445846,-0.7428794379332431,-0.8120365055376133,-0.3243322330178129,Severe
LANDSLIDE,31.33,47.85,429,0.08724519602158806,0.08261863385702647,9.71015447804912,-0.4876341330333408,0.19562680723727444,0.44930277439235533,Normal
LANDSLIDE,32.8,55.64,891,0.015711276906397925,0.05072476548191959,9.779410951518907,-0.15220465766162772,0.45379982728969426,0.32283003295418833,Normal
LANDSLIDE,30.02,47.41,707,-0.0687774018883923,0.01719511457782115,9.86438683267019,0.1737471834798845,0.12400198902379078,-0.34643836320990096,Normal
LANDSLIDE,26.44,78.12,735,-0.07063304618976113,-0.005262221514585413,9.707015160615459,0.4548802672431166,0.48379597515254735,0.30894159713522007,Normal
